timeindex,CR-heat-demand-profile,NR-heat-demand-profile,WR-heat-demand-profile,ER-heat-demand-profile
2021-03-03 20:00,0.00017046427443956228,0.00017081443430712936,0.00017046427443956228,0.00017081443430712936
2021-03-03 21:00,0.00015250254491436303,0.00015444335325131032,0.00015250254491436303,0.00015444335325131032
2021-03-03 22:00,0.00012167453500545282,0.00012579798467946988,0.00012167453500545282,0.00012579798467946988
2021-03-03 23:00,9.823704834266498e-05,0.00010071314776378569,9.823704834266498e-05,0.00010071314776378569
2021-03-04 00:00,7.645742968529008e-05,7.501512183986552e-05,7.645742968529008e-05,7.501512183986552e-05
2021-03-04 01:00,8.370486410261093e-05,8.23681211602916e-05,8.370486410261093e-05,8.23681211602916e-05
2021-03-04 02:00,8.078535716044362e-05,7.923399135760628e-05,8.078535716044362e-05,7.923399135760628e-05
2021-03-04 03:00,8.812086864402432e-05,8.639813076292624e-05,8.812086864402432e-05,8.639813076292624e-05
2021-03-04 04:00,0.00011002274108131212,0.00010673504825023507,0.00011002274108131212,0.00010673504825023507
2021-03-04 05:00,0.00014993638814407925,0.0001444938545227691,0.00014993638814407925,0.0001444938545227691
2021-03-04 06:00,0.00017758174019548534,0.00016818812988164076,0.00017758174019548534,0.00016818812988164076
2021-03-04 07:00,0.00018029729749505444,0.00017305207351183376,0.00018029729749505444,0.00017305207351183376
2021-03-04 08:00,0.00017624490980724193,0.00017071292553676566,0.00017624490980724193,0.00017071292553676566
2021-03-04 09:00,0.0001650590308489888,0.00016042446636827076,0.0001650590308489888,0.00016042446636827076
2021-03-04 10:00,0.0001515347744822735,0.0001477783381707518,0.0001515347744822735,0.0001477783381707518
2021-03-04 11:00,0.0001426459168763351,0.00013869542416626858,0.0001426459168763351,0.00013869542416626858
2021-03-04 12:00,0.00014011814262370503,0.000136115967436308,0.00014011814262370503,0.000136115967436308
2021-03-04 13:00,0.00013396904197381142,0.00012967199632961464,0.00013396904197381142,0.00012967199632961464
2021-03-04 14:00,0.00013354807936982247,0.00012876282539975696,0.00013354807936982247,0.00012876282539975696
2021-03-04 15:00,0.00013651833340593456,0.0001311442440019282,0.00013651833340593456,0.0001311442440019282
2021-03-04 16:00,0.0001417678427716046,0.0001360347446092637,0.0001417678427716046,0.0001360347446092637
2021-03-04 17:00,0.00014593702110600416,0.0001397333960135499,0.00014593702110600416,0.0001397333960135499
2021-03-04 18:00,0.00014790119762572314,0.00014175634852284146,0.00014790119762572314,0.00014175634852284146
2021-03-04 19:00,0.00014779499350571542,0.00014202750837759225,0.00014779499350571542,0.00014202750837759225
2021-03-04 20:00,0.00014414854938172742,0.00013964696517492254,0.00014414854938172742,0.00013964696517492254
2021-03-04 21:00,0.00013129259346651077,0.00012863638379084275,0.00013129259346651077,0.00012863638379084275
2021-03-04 22:00,0.00010370019037416653,0.00010364188749212995,0.00010370019037416653,0.00010364188749212995
2021-03-04 23:00,8.176300100647974e-05,8.084167820652373e-05,8.176300100647974e-05,8.084167820652373e-05
2021-03-05 00:00,6.908478380540057e-05,6.949179697409688e-05,6.908478380540057e-05,6.949179697409688e-05
2021-03-05 01:00,7.893002025931372e-05,7.974292870210263e-05,7.893002025931372e-05,7.974292870210263e-05
2021-03-05 02:00,7.744712462726594e-05,7.802782437303601e-05,7.744712462726594e-05,7.802782437303601e-05
2021-03-05 03:00,8.455147043258094e-05,8.51481894899892e-05,8.455147043258094e-05,8.51481894899892e-05
2021-03-05 04:00,0.00010971081349282278,0.000109496309972822,0.00010971081349282278,0.000109496309972822
2021-03-05 05:00,0.00015601046714611082,0.00015497541715589564,0.00015601046714611082,0.00015497541715589564
2021-03-05 06:00,0.00015787382728332,0.00015283523426730711,0.00015787382728332,0.00015283523426730711
2021-03-05 07:00,0.00015501048837032765,0.00015193745718395955,0.00015501048837032765,0.00015193745718395955
2021-03-05 08:00,0.000143073244197117,0.00014123659047619722,0.000143073244197117,0.00014123659047619722
2021-03-05 09:00,0.0001360591857363958,0.00013494367171876075,0.0001360591857363958,0.00013494367171876075
2021-03-05 10:00,0.00012485700380167645,0.00012427171645151974,0.00012485700380167645,0.00012427171645151974
2021-03-05 11:00,0.0001210555246045978,0.00012023369532229387,0.0001210555246045978,0.00012023369532229387
2021-03-05 12:00,0.00011983953439730384,0.00011895251349731418,0.00011983953439730384,0.00011895251349731418
2021-03-05 13:00,0.00011480234568670153,0.00011348591272509229,0.00011480234568670153,0.00011348591272509229
2021-03-05 14:00,0.00011538343534163303,0.0001136202696944515,0.00011538343534163303,0.0001136202696944515
2021-03-05 15:00,0.0001184626517568872,0.00011621312173273693,0.0001184626517568872,0.00011621312173273693
2021-03-05 16:00,0.00012445031727511836,0.0001220083620231357,0.00012445031727511836,0.0001220083620231357
2021-03-05 17:00,0.0001302471737690533,0.00012750504166546178,0.0001302471737690533,0.00012750504166546178
2021-03-05 18:00,0.0001360636079666444,0.00013355887678078134,0.0001360636079666444,0.00013355887678078134
2021-03-05 19:00,0.00013873910055825652,0.00013667871674322014,0.00013873910055825652,0.00013667871674322014
2021-03-05 20:00,0.0001386435016297111,0.0001378322050384566,0.0001386435016297111,0.0001378322050384566
2021-03-05 21:00,0.00012870405719710265,0.00012945023889714979,0.00012870405719710265,0.00012945023889714979
2021-03-05 22:00,0.00010142953102321433,0.00010394860286945565,0.00010142953102321433,0.00010394860286945565
2021-03-05 23:00,8.0921015064183e-05,8.215753888564864e-05,8.0921015064183e-05,8.215753888564864e-05
2021-03-06 00:00,7.911402385934044e-05,7.982778582285329e-05,7.911402385934044e-05,7.982778582285329e-05
2021-03-06 01:00,8.494775676218914e-05,8.592637997367425e-05,8.494775676218914e-05,8.592637997367425e-05
2021-03-06 02:00,8.732775372333278e-05,8.821592729661528e-05,8.732775372333278e-05,8.821592729661528e-05
2021-03-06 03:00,9.411300901758454e-05,9.496362288422321e-05,9.411300901758454e-05,9.496362288422321e-05
2021-03-06 04:00,0.00011712434022879492,0.0001168346235882576,0.00011712434022879492,0.0001168346235882576
2021-03-06 05:00,0.00016274122126368946,0.0001612815383942753,0.00016274122126368946,0.0001612815383942753
2021-03-06 06:00,0.00019440831723089544,0.00018963502700832655,0.00019440831723089544,0.00018963502700832655
2021-03-06 07:00,0.0001997954464661271,0.0001977247908782857,0.0001997954464661271,0.0001977247908782857
2021-03-06 08:00,0.00019412250611714613,0.00019381225665287058,0.00019412250611714613,0.00019381225665287058
2021-03-06 09:00,0.00017762809434094208,0.00017773973946554357,0.00017762809434094208,0.00017773973946554357
2021-03-06 10:00,0.00016483958734036383,0.000165513704085784,0.00016483958734036383,0.000165513704085784
2021-03-06 11:00,0.00015710111287920608,0.00015734090712569038,0.00015710111287920608,0.00015734090712569038
2021-03-06 12:00,0.00015162591777283078,0.00015159841901061776,0.00015162591777283078,0.00015159841901061776
2021-03-06 13:00,0.00014682621640823792,0.0001463130301352255,0.00014682621640823792,0.0001463130301352255
2021-03-06 14:00,0.00014710008012102746,0.0001460447236065997,0.00014710008012102746,0.0001460447236065997
2021-03-06 15:00,0.0001499113774293613,0.00014826094265686985,0.0001499113774293613,0.00014826094265686985
2021-03-06 16:00,0.00015671070919341128,0.00015484991282135389,0.00015671070919341128,0.00015484991282135389
2021-03-06 17:00,0.00016515766600247708,0.00016304178681113884,0.00016515766600247708,0.00016304178681113884
2021-03-06 18:00,0.0001666376842844127,0.00016456809933713403,0.0001666376842844127,0.00016456809933713403
2021-03-06 19:00,0.00016552721487725388,0.00016377840078726175,0.00016552721487725388,0.00016377840078726175
2021-03-06 20:00,0.00015585880717586107,0.00015511427909385234,0.00015585880717586107,0.00015511427909385234
2021-03-06 21:00,0.0001394360719833353,0.00014025121276607785,0.0001394360719833353,0.00014025121276607785
2021-03-06 22:00,0.00011119068242963911,0.00011415150074077618,0.00011119068242963911,0.00011415150074077618
2021-03-06 23:00,8.95612665051125e-05,9.111525888158224e-05,8.95612665051125e-05,9.111525888158224e-05
2021-03-07 00:00,0.00010435364772789547,0.00010378090591998856,0.00010435364772789547,0.00010378090591998856
2021-03-07 01:00,0.0001087065338570617,0.00010877178474656693,0.0001087065338570617,0.00010877178474656693
2021-03-07 02:00,0.0001115655515611019,0.00011178583937702515,0.0001115655515611019,0.00011178583937702515
2021-03-07 03:00,0.00011800111061242014,0.0001183663346748062,0.00011800111061242014,0.0001183663346748062
2021-03-07 04:00,0.0001384683324276995,0.00013772385994568982,0.0001384683324276995,0.00013772385994568982
2021-03-07 05:00,0.00018960502515857967,0.00018959775877388496,0.00018960502515857967,0.00018959775877388496
2021-03-07 06:00,0.00022645785016598422,0.0002231247127912501,0.00022645785016598422,0.0002231247127912501
2021-03-07 07:00,0.00023319615637467354,0.0002311840681213643,0.00023319615637467354,0.0002311840681213643
2021-03-07 08:00,0.00023081107851985946,0.00022920459166771205,0.00023081107851985946,0.00022920459166771205
2021-03-07 09:00,0.00022152918577564908,0.00022057168547700694,0.00022152918577564908,0.00022057168547700694
2021-03-07 10:00,0.00021156955213574166,0.00021109017224008655,0.00021156955213574166,0.00021109017224008655
2021-03-07 11:00,0.00020264968078437059,0.00020172215598438415,0.00020264968078437059,0.00020172215598438415
2021-03-07 12:00,0.00019575593185881392,0.00019486089274280258,0.00019575593185881392,0.00019486089274280258
2021-03-07 13:00,0.0001910689183947278,0.000189562334152492,0.0001910689183947278,0.000189562334152492
2021-03-07 14:00,0.00019167036571228206,0.00018982451886429658,0.00019167036571228206,0.00018982451886429658
2021-03-07 15:00,0.00019409510274277742,0.00019156010353104036,0.00019409510274277742,0.00019156010353104036
2021-03-07 16:00,0.00019981158044883235,0.00019723764057533028,0.00019981158044883235,0.00019723764057533028
2021-03-07 17:00,0.00020420752949206958,0.00020154022882346083,0.00020420752949206958,0.00020154022882346083
2021-03-07 18:00,0.00020414627294862718,0.00020151175192030624,0.00020414627294862718,0.00020151175192030624
2021-03-07 19:00,0.00019568626449578786,0.00019285412587730246,0.00019568626449578786,0.00019285412587730246
2021-03-07 20:00,0.00018268628717589672,0.0001803705939902167,0.00018268628717589672,0.0001803705939902167
2021-03-07 21:00,0.00016523461388754927,0.0001640867436443588,0.00016523461388754927,0.0001640867436443588
2021-03-07 22:00,0.00013672279511450373,0.00013857872054822004,0.00013672279511450373,0.00013857872054822004
2021-03-07 23:00,0.00011335451045492238,0.00011412370668684178,0.00011335451045492238,0.00011412370668684178
2021-03-08 00:00,9.454723253958432e-05,9.590121636086351e-05,9.454723253958432e-05,9.590121636086351e-05
2021-03-08 01:00,0.00010147630747635102,0.0001031775242222572,0.00010147630747635102,0.0001031775242222572
2021-03-08 02:00,0.00010453014870715013,0.00010615821896344314,0.00010453014870715013,0.00010615821896344314
2021-03-08 03:00,0.00011247029302708977,0.00011405447968158727,0.00011247029302708977,0.00011405447968158727
2021-03-08 04:00,0.0001394819175530577,0.0001397794685668636,0.0001394819175530577,0.0001397794685668636
2021-03-08 05:00,0.0001931443627247753,0.000192211117790529,0.0001931443627247753,0.000192211117790529
2021-03-08 06:00,0.00023143114162345777,0.00022682875302018195,0.00023143114162345777,0.00022682875302018195
2021-03-08 07:00,0.00023876702652385947,0.00023754182664924127,0.00023876702652385947,0.00023754182664924127
2021-03-08 08:00,0.00023228171847667223,0.00023315551749979998,0.00023228171847667223,0.00023315551749979998
2021-03-08 09:00,0.0002123431801701989,0.00021357192493734147,0.0002123431801701989,0.00021357192493734147
2021-03-08 10:00,0.00019685668825339414,0.0001986383559852168,0.00019685668825339414,0.0001986383559852168
2021-03-08 11:00,0.00018754061668961418,0.00018875532354702023,0.00018754061668961418,0.00018875532354702023
2021-03-08 12:00,0.00018083821891555778,0.0001816788973987207,0.00018083821891555778,0.0001816788973987207
2021-03-08 13:00,0.00017492125095658906,0.00017512474071039916,0.00017492125095658906,0.00017512474071039916
2021-03-08 14:00,0.00017515612452200898,0.000174698005806291,0.00017515612452200898,0.000174698005806291
2021-03-08 15:00,0.0001783716724322753,0.00017720017029071024,0.0001783716724322753,0.00017720017029071024
2021-03-08 16:00,0.00018635935683541377,0.0001849655411124189,0.00018635935683541377,0.0001849655411124189
2021-03-08 17:00,0.00019637616047381035,0.00019471897377994386,0.00019637616047381035,0.00019471897377994386
2021-03-08 18:00,0.00019785942800773512,0.00019621722175384412,0.00019785942800773512,0.00019621722175384412
2021-03-08 19:00,0.00019626557093389033,0.00019495131108110007,0.00019626557093389033,0.00019495131108110007
2021-03-08 20:00,0.00018442900565686848,0.00018419374753370196,0.00018442900565686848,0.00018419374753370196
2021-03-08 21:00,0.00016500005602243073,0.0001665388963168941,0.00016500005602243073,0.0001665388963168941
2021-03-08 22:00,0.0001317400722039455,0.00013575864469364928,0.0001317400722039455,0.00013575864469364928
2021-03-08 23:00,0.00010664706727067664,0.00010900426820894114,0.00010664706727067664,0.00010900426820894114
2021-03-09 00:00,8.919690767027094e-05,8.877226433705921e-05,8.919690767027094e-05,8.877226433705921e-05
2021-03-09 01:00,9.574671348719081e-05,9.55271944359238e-05,9.574671348719081e-05,9.55271944359238e-05
2021-03-09 02:00,9.85657395673427e-05,9.819733945461825e-05,9.85657395673427e-05,9.819733945461825e-05
2021-03-09 03:00,0.00010610430221921562,0.00010558680611715167,0.00010610430221921562,0.00010558680611715167
2021-03-09 04:00,0.00013172818889962596,0.0001296106336146756,0.00013172818889962596,0.0001296106336146756
2021-03-09 05:00,0.0001825993223068285,0.00017851433546854623,0.0001825993223068285,0.00017851433546854623
2021-03-09 06:00,0.00021858248956946522,0.0002103403008937602,0.00021858248956946522,0.0002103403008937602
2021-03-09 07:00,0.0002252460324692933,0.0002198765320605332,0.0002252460324692933,0.0002198765320605332
2021-03-09 08:00,0.00021904573453453328,0.00021569752611589986,0.00021904573453453328,0.00021569752611589986
2021-03-09 09:00,0.00020030212653976366,0.00019767588059921935,0.00020030212653976366,0.00019767588059921935
2021-03-09 10:00,0.00018575218850408706,0.0001839475280617622,0.00018575218850408706,0.0001839475280617622
2021-03-09 11:00,0.0001769835361953216,0.00017482434015321218,0.0001769835361953216,0.00017482434015321218
2021-03-09 12:00,0.00017070628746143493,0.0001683419910906199,0.00017070628746143493,0.0001683419910906199
2021-03-09 13:00,0.00016517615590444333,0.00016235346629978506,0.00016517615590444333,0.00016235346629978506
2021-03-09 14:00,0.00016542352123341216,0.000161998121178079,0.00016542352123341216,0.000161998121178079
2021-03-09 15:00,0.0001684980122028342,0.00016437547322954328,0.0001684980122028342,0.00016437547322954328
2021-03-09 16:00,0.00017607313313162373,0.00017162085356518098,0.00017607313313162373,0.00017162085356518098
2021-03-09 17:00,0.00018554476665846612,0.00018068247618266084,0.00018554476665846612,0.00018068247618266084
2021-03-09 18:00,0.00018702688460413917,0.00018219826321834757,0.00018702688460413917,0.00018219826321834757
2021-03-09 19:00,0.0001856008304331631,0.00018114842624453525,0.0001856008304331631,0.00018114842624453525
2021-03-09 20:00,0.00017451704497358387,0.0001713251393070346,0.00017451704497358387,0.0001713251393070346
2021-03-09 21:00,0.00015613250826461214,0.0001549065762050237,0.00015613250826461214,0.0001549065762050237
2021-03-09 22:00,0.000124617523828361,0.00012619689972956792,0.000124617523828361,0.00012619689972956792
2021-03-09 23:00,0.0001007256829042212,0.0001010780387536264,0.0001007256829042212,0.0001010780387536264
2021-03-10 00:00,8.605401827894997e-05,8.586515534043644e-05,8.605401827894997e-05,8.586515534043644e-05
2021-03-10 01:00,9.238291639689799e-05,9.240956043264413e-05,9.238291639689799e-05,9.240956043264413e-05
2021-03-10 02:00,9.505155234591912e-05,9.494199023757042e-05,9.505155234591912e-05,9.494199023757042e-05
2021-03-10 03:00,0.0001023709305804741,0.00010213867110190035,0.0001023709305804741,0.00010213867110190035
2021-03-10 04:00,0.0001272201601124034,0.00012550033470412129,0.0001272201601124034,0.00012550033470412129
2021-03-10 05:00,0.00017652385112421052,0.00017302390518789752,0.00017652385112421052,0.00017302390518789752
2021-03-10 06:00,0.00021114644962747618,0.00020369817273981444,0.00021114644962747618,0.00020369817273981444
2021-03-10 07:00,0.0002173358842959251,0.00021269218366770632,0.0002173358842959251,0.00021269218366770632
2021-03-10 08:00,0.00021126996433370535,0.00020857300447483807,0.00021126996433370535,0.00020857300447483807
2021-03-10 09:00,0.00019324288461564895,0.00019120184881158065,0.00019324288461564895,0.00019120184881158065
2021-03-10 10:00,0.0001792550125685679,0.00017797651651809632,0.0001792550125685679,0.00017797651651809632
2021-03-10 11:00,0.0001708116260260211,0.00016916561249882316,0.0001708116260260211,0.00016916561249882316
2021-03-10 12:00,0.00016479728375777344,0.00016293643928432802,0.00016479728375777344,0.00016293643928432802
2021-03-10 13:00,0.0001595098502646917,0.00015719081528896763,0.0001595098502646917,0.00015719081528896763
2021-03-10 14:00,0.00015977481744543188,0.00015687213313527221,0.00015977481744543188,0.00015687213313527221
2021-03-10 15:00,0.00016278035891271694,0.00015920913886961543,0.00016278035891271694,0.00015920913886961543
2021-03-10 16:00,0.0001701255803083694,0.00016625278089509496,0.0001701255803083694,0.00016625278089509496
2021-03-10 17:00,0.00017928586280355975,0.00017503925221178454,0.00017928586280355975,0.00017503925221178454
2021-03-10 18:00,0.00018078938610227992,0.00017658105961531237,0.00018078938610227992,0.00017658105961531237
2021-03-10 19:00,0.0001794817848276586,0.00017563701142094955,0.0001794817848276586,0.00017563701142094955
2021-03-10 20:00,0.00016885848306440575,0.00016621256958759803,0.00016885848306440575,0.00016621256958759803
2021-03-10 21:00,0.0001510654035439862,0.00015028280127480365,0.0001510654035439862,0.00015028280127480365
2021-03-10 22:00,0.00012051719024709596,0.0001223729252490848,0.00012051719024709596,0.0001223729252490848
2021-03-10 23:00,9.72713787428868e-05,9.786777102120152e-05,9.72713787428868e-05,9.786777102120152e-05
2021-03-11 00:00,9.62328947059734e-05,9.765698163091119e-05,9.62328947059734e-05,9.765698163091119e-05
2021-03-11 01:00,0.00010543296136399334,0.0001073240685172799,0.00010543296136399334,0.0001073240685172799
2021-03-11 02:00,0.00010160964478462667,0.00010304293154583569,0.00010160964478462667,0.00010304293154583569
2021-03-11 03:00,0.00011065684090316931,0.00011211545181222924,0.00011065684090316931,0.00011211545181222924
2021-03-11 04:00,0.00013748363635542578,0.00013768838282037456,0.00013748363635542578,0.00013768838282037456
2021-03-11 05:00,0.00018612162534282166,0.0001848645570030136,0.00018612162534282166,0.0001848645570030136
2021-03-11 06:00,0.00022124545473667875,0.00021622769316668002,0.00022124545473667875,0.00021622769316668002
2021-03-11 07:00,0.00022576943872214836,0.00022387486754643773,0.00022576943872214836,0.00022387486754643773
2021-03-11 08:00,0.00022123770372252922,0.00022149476405393024,0.00022123770372252922,0.00022149476405393024
2021-03-11 09:00,0.00020724161941817687,0.0002081806601082246,0.00020724161941817687,0.0002081806601082246
2021-03-11 10:00,0.0001898354986318651,0.00019120902428982508,0.0001898354986318651,0.00019120902428982508
2021-03-11 11:00,0.00017843317904577365,0.00017913581893791593,0.00017843317904577365,0.00017913581893791593
2021-03-11 12:00,0.00017525452587227692,0.0001757912425245096,0.00017525452587227692,0.0001757912425245096
2021-03-11 13:00,0.0001671223706211787,0.00016691632887716576,0.0001671223706211787,0.00016691632887716576
2021-03-11 14:00,0.00016639408645821,0.0001654910462285866,0.00016639408645821,0.0001654910462285866
2021-03-11 15:00,0.00016993991117763616,0.00016836254047537726,0.00016993991117763616,0.00016836254047537726
2021-03-11 16:00,0.0001762319132859238,0.00017434509416435474,0.0001762319132859238,0.00017434509416435474
2021-03-11 17:00,0.00018102169706862064,0.0001785879678747192,0.00018102169706862064,0.0001785879678747192
2021-03-11 18:00,0.00018312715659528475,0.00018074887606446443,0.00018312715659528475,0.00018074887606446443
2021-03-11 19:00,0.00018269214510105195,0.0001807039813713211,0.00018269214510105195,0.0001807039813713211
2021-03-11 20:00,0.00017818661702422343,0.00017766671533680318,0.00017818661702422343,0.00017766671533680318
2021-03-11 21:00,0.00016256133229896501,0.00016398052817184652,0.00016256133229896501,0.00016398052817184652
2021-03-11 22:00,0.00012856624234182276,0.00013234662756465314,0.00012856624234182276,0.00013234662756465314
2021-03-11 23:00,0.00010196065079072084,0.00010401513379029647,0.00010196065079072084,0.00010401513379029647
2021-03-12 00:00,0.0001245448560002442,0.00012029878877129193,0.0001245448560002442,0.00012029878877129193
2021-03-12 01:00,0.00012809052082561666,0.00012436782176511026,0.00012809052082561666,0.00012436782176511026
2021-03-12 02:00,0.0001276821689535297,0.00012398784639389707,0.0001276821689535297,0.00012398784639389707
2021-03-12 03:00,0.00014283712098683946,0.00013913856198943477,0.00014283712098683946,0.00013913856198943477
2021-03-12 04:00,0.0001685323368945761,0.00016299875740811905,0.0001685323368945761,0.00016299875740811905
2021-03-12 05:00,0.00022914913790063394,0.00022274327877456457,0.00022914913790063394,0.00022274327877456457
2021-03-12 06:00,0.00023853650146433972,0.00022692867032159388,0.00023853650146433972,0.00022692867032159388
2021-03-12 07:00,0.00023411992148681952,0.0002234710256560961,0.00023411992148681952,0.0002234710256560961
2021-03-12 08:00,0.00023036122581331412,0.00022019799943909287,0.00023036122581331412,0.00022019799943909287
2021-03-12 09:00,0.00021704060996125433,0.00020790223022398703,0.00021704060996125433,0.00020790223022398703
2021-03-12 10:00,0.00020689707088870216,0.0001986483008477789,0.00020689707088870216,0.0001986483008477789
2021-03-12 11:00,0.00020224842191777378,0.0001938905760539008,0.00020224842191777378,0.0001938905760539008
2021-03-12 12:00,0.00019783139327112152,0.00018980805677488614,0.00019783139327112152,0.00018980805677488614
2021-03-12 13:00,0.00019080726914781756,0.0001823185395124803,0.00019080726914781756,0.0001823185395124803
2021-03-12 14:00,0.0001918132780973665,0.00018295353086019957,0.0001918132780973665,0.00018295353086019957
2021-03-12 15:00,0.0001959679947883686,0.0001863024404056601,0.0001959679947883686,0.0001863024404056601
2021-03-12 16:00,0.00020425742396010347,0.00019438908422476044,0.00020425742396010347,0.00019438908422476044
2021-03-12 17:00,0.0002099051017883501,0.00019981276576132057,0.0002099051017883501,0.00019981276576132057
2021-03-12 18:00,0.00021260870968826227,0.00020260115696573607,0.00021260870968826227,0.00020260115696573607
2021-03-12 19:00,0.0002148279184845003,0.0002050496332196746,0.0002148279184845003,0.0002050496332196746
2021-03-12 20:00,0.00020535411948553473,0.0001966734020776108,0.00020535411948553473,0.0001966734020776108
2021-03-12 21:00,0.0001966777150752648,0.00018990941969786044,0.0001966777150752648,0.00018990941969786044
2021-03-12 22:00,0.0001581867095102416,0.00015553094848055042,0.0001581867095102416,0.00015553094848055042
2021-03-12 23:00,0.0001361587848121355,0.0001330792608174678,0.0001361587848121355,0.0001330792608174678
2021-03-13 00:00,0.00011719121158072475,0.0001139275841118859,0.00011719121158072475,0.0001139275841118859
2021-03-13 01:00,0.000122054371093031,0.00011937349131114881,0.000122054371093031,0.00011937349131114881
2021-03-13 02:00,0.0001253066014998351,0.00012271250396054102,0.0001253066014998351,0.00012271250396054102
2021-03-13 03:00,0.0001324294358943181,0.00012983297380502175,0.0001324294358943181,0.00012983297380502175
2021-03-13 04:00,0.00015513176050534853,0.00015084419615619637,0.00015513176050534853,0.00015084419615619637
2021-03-13 05:00,0.0002117877037841219,0.00020705316830714793,0.0002117877037841219,0.00020705316830714793
2021-03-13 06:00,0.00025373570797051505,0.00024438612870341113,0.00025373570797051505,0.00024438612870341113
2021-03-13 07:00,0.00026209629382239916,0.00025394635313345467,0.00026209629382239916,0.00025394635313345467
2021-03-13 08:00,0.00025960980118718805,0.00025195349029532546,0.00025960980118718805,0.00025195349029532546
2021-03-13 09:00,0.00024908604728940593,0.00024238300048814402,0.00024908604728940593,0.00024238300048814402
2021-03-13 10:00,0.00023780409923971507,0.00023188267291162718,0.00023780409923971507,0.00023188267291162718
2021-03-13 11:00,0.00022770501109243863,0.00022153557123920698,0.00022770501109243863,0.00022153557123920698
2021-03-13 12:00,0.0002197775717527878,0.0002138348356703857,0.0002197775717527878,0.0002138348356703857
2021-03-13 13:00,0.00021432228106915585,0.00020785301325812916,0.00021432228106915585,0.00020785301325812916
2021-03-13 14:00,0.00021493027117212165,0.00020808254454563792,0.00021493027117212165,0.00020808254454563792
2021-03-13 15:00,0.00021760074350465737,0.00020994639156231615,0.00021760074350465737,0.00020994639156231615
2021-03-13 16:00,0.0002238585813483556,0.00021603060094972193,0.0002238585813483556,0.00021603060094972193
2021-03-13 17:00,0.00022864343253830327,0.00022061534976838227,0.00022864343253830327,0.00022061534976838227
2021-03-13 18:00,0.0002284148284164942,0.00022043789681096263,0.0002284148284164942,0.00022043789681096263
2021-03-13 19:00,0.00021855181047625118,0.00021060365481664613,0.00021855181047625118,0.00021060365481664613
2021-03-13 20:00,0.0002036775992720715,0.00019664544535168387,0.0002036775992720715,0.00019664544535168387
2021-03-13 21:00,0.00018424553429679787,0.00017890984834557762,0.00018424553429679787,0.00017890984834557762
2021-03-13 22:00,0.00015269925726083187,0.00015132558946068673,0.00015269925726083187,0.00015132558946068673
2021-03-13 23:00,0.00012708972438451593,0.0001250725417139705,0.00012708972438451593,0.0001250725417139705
2021-03-14 00:00,0.00010501237492396151,9.405382897822418e-05,0.00010501237492396151,9.405382897822418e-05
2021-03-14 01:00,0.00010939160647593583,0.00010119647451271537,0.00010939160647593583,0.00010119647451271537
2021-03-14 02:00,0.00011227038250413338,0.00010408942640333452,0.00011227038250413338,0.00010408942640333452
2021-03-14 03:00,0.00011874235929741187,0.00011186258263859231,0.00011874235929741187,0.00011186258263859231
2021-03-14 04:00,0.00013932723888085104,0.00013716624548149988,0.00013932723888085104,0.00013716624548149988
2021-03-14 05:00,0.00019075537375769653,0.00018871923916341925,0.00019075537375769653,0.00018871923916341925
2021-03-14 06:00,0.00022786517603399768,0.00022260158755933257,0.00022786517603399768,0.00022260158755933257
2021-03-14 07:00,0.00023467757682986139,0.00023297218885133696,0.00023467757682986139,0.00023297218885133696
2021-03-14 08:00,0.00023228486246096246,0.00022862563144287427,0.00023228486246096246,0.00022862563144287427
2021-03-14 09:00,0.00022294017523199979,0.0002094556127477166,0.00022294017523199979,0.0002094556127477166
2021-03-14 10:00,0.00021291362637951012,0.00019484200399638518,0.00021291362637951012,0.00019484200399638518
2021-03-14 11:00,0.00020393412263281855,0.00018515762914206543,0.00020393412263281855,0.00018515762914206543
2021-03-14 12:00,0.0001969893223607035,0.00017824176138470866,0.0001969893223607035,0.00017824176138470866
2021-03-14 13:00,0.0001922650131519673,0.00017184165355080023,0.0001922650131519673,0.00017184165355080023
2021-03-14 14:00,0.00019286762724112844,0.00017143778219787592,0.00019286762724112844,0.00017143778219787592
2021-03-14 15:00,0.00019530568106074483,0.00017391386240335347,0.00019530568106074483,0.00017391386240335347
2021-03-14 16:00,0.0002010517946967646,0.00018155052804960607,0.0002010517946967646,0.00018155052804960607
2021-03-14 17:00,0.0002054694310863645,0.00019112861474749305,0.0002054694310863645,0.00019112861474749305
2021-03-14 18:00,0.00020540129586955357,0.0001926431499880598,0.00020540129586955357,0.0001926431499880598
2021-03-14 19:00,0.00019687331465279045,0.00019144426663700816,0.00019687331465279045,0.00019144426663700816
2021-03-14 20:00,0.00018378007632039375,0.00018094027776607998,0.00018378007632039375,0.00018094027776607998
2021-03-14 21:00,0.00016622473116825824,0.00016359705334473556,0.00016622473116825824,0.00016359705334473556
2021-03-14 22:00,0.00013755107659953292,0.00013332808413365674,0.00013755107659953292,0.00013332808413365674
2021-03-14 23:00,0.00011406125662317988,0.00010696469462540575,0.00011406125662317988,0.00010696469462540575
2021-03-15 00:00,7.582700003986238e-05,7.323925334007144e-05,7.582700003986238e-05,7.323925334007144e-05
2021-03-15 01:00,8.142976913460253e-05,7.885720346752153e-05,8.142976913460253e-05,7.885720346752153e-05
2021-03-15 02:00,8.365018382447946e-05,8.085068461123681e-05,8.365018382447946e-05,8.085068461123681e-05
